,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5419,47.691944,-122.319507,The Perkins School,47.69417615686663,-122.3177063782096,"{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}"
5420,47.691944,-122.319507,Parfait - Ice Cream Truck,47.694191958063456,-122.32207683698,"{'id': '4bf58dd8d48988d1c9941735', 'name': 'Ice Cream Shop', 'pluralName': 'Ice Cream Shops', 'shortName': 'Ice Cream', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}, 'primary': True}"
5421,47.691944,-122.319507,Math N Stuff Annex,47.69600968502951,-122.31769701443353,"{'id': '4bf58dd8d48988d1f3941735', 'name': 'Toy / Game Store', 'pluralName': 'Toy / Game Stores', 'shortName': 'Toys & Games', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/toys_', 'suffix': '.png'}, 'primary': True}"
5422,47.75295,-122.17693100000001,Twisted Cuban Cafe & Bar,47.753231596565556,-122.1706765731034,"{'id': '4bf58dd8d48988d154941735', 'name': 'Cuban Restaurant', 'pluralName': 'Cuban Restaurants', 'shortName': 'Cuban', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cuban_', 'suffix': '.png'}, 'primary': True}"
5423,47.75295,-122.17693100000001,Horseshoe Saloon,47.75388630599478,-122.1721566244453,"{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
5424,47.75295,-122.17693100000001,Brickyard Park,47.74935402054101,-122.17889778238447,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
5425,47.210878,-122.18247099999999,Jenks Point Way,47.210201,-122.178566,"{'id': '4bf58dd8d48988d161941735', 'name': 'Lake', 'pluralName': 'Lakes', 'shortName': 'Lake', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/lake_', 'suffix': '.png'}, 'primary': True}"
5426,47.210878,-122.18247099999999,"In""doh""r   Court",47.211667,-122.178576,"{'id': '4f4528bc4b90abdf24c9de85', 'name': 'Athletics & Sports', 'pluralName': 'Athletics & Sports', 'shortName': 'Athletics & Sports', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}"
5427,47.314763,-122.583072,Gateway to India,47.31763911097462,-122.58575137582552,"{'id': '4bf58dd8d48988d10f941735', 'name': 'Indian Restaurant', 'pluralName': 'Indian Restaurants', 'shortName': 'Indian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}, 'primary': True}"
5428,47.314763,-122.583072,Best Western Wesley Inn & Suites,47.3182881,-122.5854402,"{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}"
5429,47.529344,-122.62604499999999,King's Teriyaki Fish & Chips,47.532825,-122.630096,"{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}"
5430,47.529344,-122.62604499999999,JOANN Fabrics and Crafts,47.532995485977146,-122.62795267950658,"{'id': '52f2ab2ebcbc57f1066b8b26', 'name': 'Fabric Shop', 'pluralName': 'Fabric Shops', 'shortName': 'Fabric Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
5431,47.529344,-122.62604499999999,WW (Weight Watchers),47.532576,-122.62348700000001,"{'id': '590a0744340a5803fd8508c3', 'name': 'Weight Loss Center', 'pluralName': 'Weight Loss Centers', 'shortName': 'Weight Loss Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
